[I 240930 11:08:19 webSocket:62] on open
[I 240930 11:10:51 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6728560, 'exchange_timestamp': 1727674838000, 'last_traded_price': 2593015, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:52 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6728928, 'exchange_timestamp': 1727674838000, 'last_traded_price': 5326635, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:52 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6729012, 'exchange_timestamp': 1727674839000, 'last_traded_price': 2592980, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:52 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6729257, 'exchange_timestamp': 1727674839000, 'last_traded_price': 5326715, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:52 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6729350, 'exchange_timestamp': 1727674839000, 'last_traded_price': 2593010, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:53 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6729690, 'exchange_timestamp': 1727674839000, 'last_traded_price': 5327055, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:53 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6729752, 'exchange_timestamp': 1727674840000, 'last_traded_price': 2593030, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:53 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6729982, 'exchange_timestamp': 1727674840000, 'last_traded_price': 5326460, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:53 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6730069, 'exchange_timestamp': 1727674840000, 'last_traded_price': 2592950, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:54 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6730402, 'exchange_timestamp': 1727674840000, 'last_traded_price': 5326525, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:54 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6730471, 'exchange_timestamp': 1727674841000, 'last_traded_price': 2592960, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:54 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6730725, 'exchange_timestamp': 1727674841000, 'last_traded_price': 5326785, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:54 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6730814, 'exchange_timestamp': 1727674841000, 'last_traded_price': 2592940, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:55 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6731152, 'exchange_timestamp': 1727674841000, 'last_traded_price': 5326465, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:55 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6731229, 'exchange_timestamp': 1727674842000, 'last_traded_price': 2592835, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:55 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6731464, 'exchange_timestamp': 1727674842000, 'last_traded_price': 5326390, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:55 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6731549, 'exchange_timestamp': 1727674842000, 'last_traded_price': 2592845, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:56 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6731890, 'exchange_timestamp': 1727674842000, 'last_traded_price': 5326665, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:56 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6731965, 'exchange_timestamp': 1727674843000, 'last_traded_price': 2592875, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:56 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6732213, 'exchange_timestamp': 1727674843000, 'last_traded_price': 5326735, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:56 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6732292, 'exchange_timestamp': 1727674843000, 'last_traded_price': 2592945, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:57 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6732644, 'exchange_timestamp': 1727674843000, 'last_traded_price': 5326430, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:57 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6732718, 'exchange_timestamp': 1727674844000, 'last_traded_price': 2592860, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:57 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6732970, 'exchange_timestamp': 1727674844000, 'last_traded_price': 5326280, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:57 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6733048, 'exchange_timestamp': 1727674844000, 'last_traded_price': 2592870, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:58 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6733363, 'exchange_timestamp': 1727674844000, 'last_traded_price': 5326310, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:58 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6733458, 'exchange_timestamp': 1727674845000, 'last_traded_price': 2592885, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:58 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6733715, 'exchange_timestamp': 1727674845000, 'last_traded_price': 5326390, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:58 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6733796, 'exchange_timestamp': 1727674845000, 'last_traded_price': 2592805, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:59 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6734150, 'exchange_timestamp': 1727674845000, 'last_traded_price': 5326625, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:59 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6734248, 'exchange_timestamp': 1727674846000, 'last_traded_price': 2592855, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:59 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6734516, 'exchange_timestamp': 1727674846000, 'last_traded_price': 5326470, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:59 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6734598, 'exchange_timestamp': 1727674846000, 'last_traded_price': 2592785, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:00 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6734954, 'exchange_timestamp': 1727674846000, 'last_traded_price': 5326620, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:00 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6735041, 'exchange_timestamp': 1727674847000, 'last_traded_price': 2592855, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:00 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6735294, 'exchange_timestamp': 1727674847000, 'last_traded_price': 5326455, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:00 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6735376, 'exchange_timestamp': 1727674847000, 'last_traded_price': 2592755, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:01 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6735715, 'exchange_timestamp': 1727674847000, 'last_traded_price': 5326535, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:01 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6735795, 'exchange_timestamp': 1727674848000, 'last_traded_price': 2592895, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:01 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6736044, 'exchange_timestamp': 1727674848000, 'last_traded_price': 5327125, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:01 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6736122, 'exchange_timestamp': 1727674848000, 'last_traded_price': 2593020, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:02 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6736459, 'exchange_timestamp': 1727674848000, 'last_traded_price': 5326770, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:02 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6736544, 'exchange_timestamp': 1727674849000, 'last_traded_price': 2592930, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:02 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6736800, 'exchange_timestamp': 1727674849000, 'last_traded_price': 5327075, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:02 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6736881, 'exchange_timestamp': 1727674849000, 'last_traded_price': 2592980, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:03 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6737199, 'exchange_timestamp': 1727674849000, 'last_traded_price': 5326855, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:03 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6737279, 'exchange_timestamp': 1727674850000, 'last_traded_price': 2593000, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:03 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6737530, 'exchange_timestamp': 1727674850000, 'last_traded_price': 5326845, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:03 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6737610, 'exchange_timestamp': 1727674850000, 'last_traded_price': 2592960, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:04 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6737932, 'exchange_timestamp': 1727674850000, 'last_traded_price': 5326995, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:04 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6738017, 'exchange_timestamp': 1727674851000, 'last_traded_price': 2592995, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:04 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6738266, 'exchange_timestamp': 1727674851000, 'last_traded_price': 5327150, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:04 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6738348, 'exchange_timestamp': 1727674851000, 'last_traded_price': 2592935, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:05 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6738679, 'exchange_timestamp': 1727674851000, 'last_traded_price': 5327355, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:05 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6738763, 'exchange_timestamp': 1727674852000, 'last_traded_price': 2593015, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:05 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6739005, 'exchange_timestamp': 1727674852000, 'last_traded_price': 5327095, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:05 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6739085, 'exchange_timestamp': 1727674852000, 'last_traded_price': 2592965, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:06 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6739412, 'exchange_timestamp': 1727674852000, 'last_traded_price': 5327020, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:06 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6739497, 'exchange_timestamp': 1727674853000, 'last_traded_price': 2592950, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:06 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6739738, 'exchange_timestamp': 1727674853000, 'last_traded_price': 5327090, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:06 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6739819, 'exchange_timestamp': 1727674853000, 'last_traded_price': 2592905, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:07 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6740135, 'exchange_timestamp': 1727674853000, 'last_traded_price': 5327170, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:07 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6740209, 'exchange_timestamp': 1727674854000, 'last_traded_price': 2592925, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:07 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6740454, 'exchange_timestamp': 1727674854000, 'last_traded_price': 5327040, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:07 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6740532, 'exchange_timestamp': 1727674854000, 'last_traded_price': 2592910, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:08 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6740882, 'exchange_timestamp': 1727674854000, 'last_traded_price': 5327020, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:08 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6740972, 'exchange_timestamp': 1727674855000, 'last_traded_price': 2592975, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:08 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6741200, 'exchange_timestamp': 1727674855000, 'last_traded_price': 5327300, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:08 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6741276, 'exchange_timestamp': 1727674855000, 'last_traded_price': 2592970, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6741600, 'exchange_timestamp': 1727674855000, 'last_traded_price': 5327185, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6741674, 'exchange_timestamp': 1727674856000, 'last_traded_price': 2592945, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6741926, 'exchange_timestamp': 1727674856000, 'last_traded_price': 5327125, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6742005, 'exchange_timestamp': 1727674856000, 'last_traded_price': 2592955, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6742342, 'exchange_timestamp': 1727674856000, 'last_traded_price': 5327025, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6742432, 'exchange_timestamp': 1727674857000, 'last_traded_price': 2592980, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6742666, 'exchange_timestamp': 1727674857000, 'last_traded_price': 5327080, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6742749, 'exchange_timestamp': 1727674857000, 'last_traded_price': 2592910, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6743085, 'exchange_timestamp': 1727674857000, 'last_traded_price': 5327070, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6743169, 'exchange_timestamp': 1727674858000, 'last_traded_price': 2592880, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6743391, 'exchange_timestamp': 1727674858000, 'last_traded_price': 5327135, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6743480, 'exchange_timestamp': 1727674858000, 'last_traded_price': 2592875, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6743819, 'exchange_timestamp': 1727674858000, 'last_traded_price': 5327045, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6743896, 'exchange_timestamp': 1727674859000, 'last_traded_price': 2592790, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6744138, 'exchange_timestamp': 1727674859000, 'last_traded_price': 5326750, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6744220, 'exchange_timestamp': 1727674859000, 'last_traded_price': 2592860, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6744546, 'exchange_timestamp': 1727674859000, 'last_traded_price': 5326650, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6744627, 'exchange_timestamp': 1727674860000, 'last_traded_price': 2592775, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6744885, 'exchange_timestamp': 1727674860000, 'last_traded_price': 5327100, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6744963, 'exchange_timestamp': 1727674860000, 'last_traded_price': 2592810, 'subscription_mode_val': 'LTP'}
[W 240930 11:11:14 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240930 11:11:24 webSocket:62] on open
[I 240930 11:11:24 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6752797, 'exchange_timestamp': 1727674871000, 'last_traded_price': 2592965, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:24 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6752724, 'exchange_timestamp': 1727674870000, 'last_traded_price': 5326610, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:24 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6753050, 'exchange_timestamp': 1727674871000, 'last_traded_price': 5326995, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:24 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6753140, 'exchange_timestamp': 1727674871000, 'last_traded_price': 2592950, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:25 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6753452, 'exchange_timestamp': 1727674871000, 'last_traded_price': 5326860, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:25 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6753536, 'exchange_timestamp': 1727674872000, 'last_traded_price': 2592950, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:25 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6753793, 'exchange_timestamp': 1727674872000, 'last_traded_price': 5326820, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:25 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6753874, 'exchange_timestamp': 1727674872000, 'last_traded_price': 2592870, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:26 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6754219, 'exchange_timestamp': 1727674872000, 'last_traded_price': 5326365, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:26 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6754284, 'exchange_timestamp': 1727674873000, 'last_traded_price': 2592855, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:26 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6754536, 'exchange_timestamp': 1727674873000, 'last_traded_price': 5326720, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:26 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6754624, 'exchange_timestamp': 1727674873000, 'last_traded_price': 2592920, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:27 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6754968, 'exchange_timestamp': 1727674873000, 'last_traded_price': 5326635, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:27 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6755041, 'exchange_timestamp': 1727674874000, 'last_traded_price': 2592925, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:27 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6755302, 'exchange_timestamp': 1727674874000, 'last_traded_price': 5326230, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:28 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6755727, 'exchange_timestamp': 1727674874000, 'last_traded_price': 5326265, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:28 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6755788, 'exchange_timestamp': 1727674875000, 'last_traded_price': 2592865, 'subscription_mode_val': 'LTP'}
[I 240930 11:11:28 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6756049, 'exchange_timestamp': 1727674875000, 'last_traded_price': 5326270, 'subscription_mode_val': 'LTP'}
[E 240930 11:11:28 webSocket:66] Connection closed
[W 240930 11:11:29 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240930 11:11:29 webSocket:66] Connection closed
[W 240930 11:11:29 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240930 11:11:29 webSocket:66] Connection closed
[W 240930 11:11:29 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240930 11:17:30 webSocket:62] on open
[I 240930 11:17:30 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 7033458, 'exchange_timestamp': 1727675237000, 'last_traded_price': 2593380, 'subscription_mode_val': 'LTP'}
[I 240930 11:17:30 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 7033368, 'exchange_timestamp': 1727675236000, 'last_traded_price': 5328460, 'subscription_mode_val': 'LTP'}
[I 240930 11:17:30 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 7033726, 'exchange_timestamp': 1727675237000, 'last_traded_price': 5328810, 'subscription_mode_val': 'LTP'}
[I 240930 11:17:30 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 7033790, 'exchange_timestamp': 1727675237000, 'last_traded_price': 2593410, 'subscription_mode_val': 'LTP'}
[I 240930 11:17:31 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 7034109, 'exchange_timestamp': 1727675237000, 'last_traded_price': 5329060, 'subscription_mode_val': 'LTP'}
[I 240930 11:17:31 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 7034197, 'exchange_timestamp': 1727675238000, 'last_traded_price': 2593460, 'subscription_mode_val': 'LTP'}
[I 240930 11:17:31 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 7034463, 'exchange_timestamp': 1727675238000, 'last_traded_price': 5328930, 'subscription_mode_val': 'LTP'}
[I 240930 11:17:31 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 7034533, 'exchange_timestamp': 1727675238000, 'last_traded_price': 2593520, 'subscription_mode_val': 'LTP'}
